"index","0","1","2"
28482,0.141773899922898,0.192176073242467,0.666050026834635
28483,0.058770667823037,0.0751994670927904,0.866029865084173
28484,0.119627768192951,0.802798258825092,0.0775739729819569
28485,0.376455203312108,0.195048618014697,0.428496178673195
28486,0.072495649957544,0.107531233032507,0.819973117009949
28487,0.0682133683053633,0.106012271378082,0.825774360316554
28488,0.174131951135453,0.419058763575321,0.406809285289227
28489,0.05109291232259,0.094416752796804,0.854490334880606
28490,0.0566959803217319,0.138035759560385,0.805268260117883
28491,0.0802897845029362,0.0769042936748517,0.842805921822212
28492,0.0463005327830217,0.10783551722984,0.845863949987138
28493,0.0508030817328581,0.113838361662669,0.835358556604473
28494,0.143452337327435,0.322004111726607,0.534543550945958
28495,0.0865349554086999,0.125507795503142,0.787957249088158
28496,0.0679301110551579,0.329013703700394,0.603056185244448
28497,0.0737445402833586,0.195340623503797,0.730914836212845
28498,0.096718872259388,0.837871356304195,0.0654097714364167
28499,0.0746569241732273,0.248355018130528,0.676988057696245
28500,0.200267269232296,0.139932890414474,0.659799840353229
28501,0.0436336363046582,0.0893344809943058,0.867031882701036
28502,0.110100061458906,0.276799736116112,0.613100202424983
28503,0.338617975968464,0.100928296193217,0.560453727838319
28504,0.0870134292293766,0.176189081566455,0.736797489204169
28505,0.249233945687167,0.110252004620116,0.640514049692717
28506,0.0346317262618243,0.0651067190917487,0.900261554646427
28507,0.0651205102915131,0.166886894388166,0.767992595320321
28508,0.0561373325728646,0.0992474909323529,0.844615176494783
28509,0.0415205903570587,0.0618863282529166,0.896593081390025
28510,0.0902401324681281,0.303810651960876,0.605949215570996
28511,0.0397239080390036,0.0908581754759283,0.869417916485068
28512,0.0321824854982359,0.0737523269589154,0.894065187542849
28513,0.101616941708721,0.186557503514931,0.711825554776348
28514,0.0604304147461703,0.233791773736778,0.705777811517052
28515,0.0534935217651878,0.112802841380021,0.833703636854791
28516,0.106383252470634,0.200038835619101,0.693577911910265
28517,0.102246079768522,0.198099962315255,0.699653957916223
28518,0.120462303638747,0.116665581417631,0.762872114943622
28519,0.0524598886457944,0.0775847011664934,0.869955410187712
28520,0.0713110367635987,0.760976822216645,0.167712141019757
28521,0.0751779946831585,0.121874446627611,0.802947558689231
28522,0.0900565914509737,0.426441016295884,0.483502392253142
28523,0.156306358347949,0.19256364790242,0.651129993749631
28524,0.100128095063301,0.175730060607306,0.724141844329393
28525,0.122963794779623,0.11798295619042,0.759053249029957
28526,0.0894495268219534,0.284821562677945,0.625728910500101
28527,0.0837257563229039,0.237717728331558,0.678556515345538
28528,0.143273497964924,0.0901138466647212,0.766612655370354
28529,0.0929599059143844,0.843242630033483,0.0637974640521326
28530,0.143819869915369,0.221575643781459,0.634604486303171
28531,0.225265113942364,0.149705868050285,0.625029018007351
28532,0.0379871949294963,0.0616409100697038,0.9003718950008
28533,0.110276536368362,0.313067518392887,0.57665594523875
28534,0.111106753489882,0.456405430577997,0.432487815932121
28535,0.0814408302173551,0.123181733455068,0.795377436327576
28536,0.127698346956027,0.091767815993093,0.78053383705088
28537,0.0542753895299763,0.137759714636316,0.807964895833707
28538,0.0729307473509326,0.0986012689808432,0.828467983668224
28539,0.0424206267123407,0.0735348425797785,0.884044530707881
28540,0.0719071961176973,0.122544384340358,0.805548419541945
28541,0.0454762953117214,0.081449543676385,0.873074161011894
28542,0.153653680572859,0.617329738069183,0.229016581357958
28543,0.181957749942206,0.104092402294884,0.71394984776291
28544,0.0657276710708191,0.112828519366465,0.821443809562716
28545,0.0490670533866041,0.114792283807603,0.836140662805793
28546,0.0354398213508295,0.0648084530939358,0.899751725555235
28547,0.0678819870066111,0.386734016770034,0.545383996223355
28548,0.0497851445096337,0.0930711779084255,0.857143677581941
28549,0.0694507319738768,0.111850057603218,0.818699210422905
28550,0.230075110974966,0.250868188809548,0.519056700215485
28551,0.424795062524768,0.109124897031627,0.466080040443605
28552,0.0822853440586556,0.172114475356686,0.745600180584659
28553,0.16997731530304,0.760962531899268,0.0690601527976927
28554,0.0641702929296941,0.213853676917533,0.721976030152773
28555,0.0373466203989996,0.0667028858270682,0.895950493773932
28556,0.115492721725367,0.818177640648179,0.0663296376264542
28557,0.0638373944624189,0.260899941487714,0.675262664049867
28558,0.421764386263729,0.480315521355183,0.0979200923810884
28559,0.0761414229542555,0.448859961032715,0.474998616013029
28560,0.15204136000963,0.413966642682996,0.433991997307374
28561,0.126064949262025,0.141237239378341,0.732697811359634
28562,0.045951444306604,0.0796412129087602,0.874407342784636
28563,0.0396780155519124,0.0695015876609584,0.890820396787129
28564,0.155889990953833,0.365267826948831,0.478842182097336
28565,0.074344194723516,0.166855948944876,0.758799856331608
28566,0.374213071321329,0.251862349257567,0.373924579421104
28567,0.111718958752814,0.201474073016555,0.686806968230631
28568,0.0467537911168227,0.075153469950474,0.878092738932703
28569,0.0667095189312679,0.679678934327715,0.253611546741017
28570,0.051525528833564,0.0739282700026082,0.874546201163828
28571,0.0489530120420097,0.10187284292891,0.84917414502908
28572,0.100888356786662,0.795994012690548,0.103117630522789
28573,0.509770294721137,0.0869808133920408,0.403248891886822
28574,0.0780613376922992,0.106359084157647,0.815579578150054
28575,0.150875736030434,0.131403555945255,0.71772070802431
28576,0.0545073360272431,0.172518539310179,0.772974124662578
28577,0.314946048746224,0.117648945071294,0.567405006182482
28578,0.291884490753546,0.14102854190949,0.567086967336964
28579,0.127180783632488,0.0855857163712254,0.787233499996287
28580,0.206882412785052,0.134694754073706,0.658422833141242
28581,0.13613678073865,0.324221443046817,0.539641776214533
28582,0.0807798890721111,0.183012834688048,0.736207276239841
28583,0.0440601063982623,0.0898944379973881,0.86604545560435
28584,0.0402065881212768,0.0626445299430472,0.897148881935676
28585,0.0715201773361728,0.463479923280723,0.464999899383104
28586,0.0413919105137899,0.0718654428954731,0.886742646590737
28587,0.0636400747791695,0.173674889616904,0.762685035603927
28588,0.0971036298586723,0.640940390741087,0.261955979400241
28589,0.0736445946393693,0.278095076154003,0.648260329206628
28590,0.173322870900333,0.114132964629541,0.712544164470126
28591,0.0502370133837997,0.891994726281258,0.0577682603349421
28592,0.0292377612012433,0.049412444125033,0.921349794673724
28593,0.109438824522613,0.386449991613261,0.504111183864126
28594,0.0721631237122188,0.17412725150617,0.753709624781611
28595,0.0800588522913615,0.106413989810849,0.81352715789779
28596,0.121503534160096,0.0772583111012807,0.801238154738624
28597,0.287045172034297,0.0935813757956688,0.619373452170034
28598,0.0510375076648662,0.106274930155721,0.842687562179413
28599,0.116694830415543,0.81124069001431,0.0720644795701467
28600,0.0585300103161077,0.311012906875321,0.630457082808571
28601,0.0361888744202935,0.0558281080833753,0.907983017496331
28602,0.0918770647399223,0.271551506607455,0.636571428652623
28603,0.0754198419952617,0.150513022646046,0.774067135358693
28604,0.053559317055897,0.0944520504863133,0.85198863245779
28605,0.0732489902872295,0.149960383159048,0.776790626553723
28606,0.818540576003808,0.0439895105336047,0.137469913462587
28607,0.133672526560298,0.12904689046388,0.737280582975822
28608,0.0583996833946408,0.11027701102107,0.831323305584289
28609,0.421464276437185,0.234420860274751,0.344114863288064
28610,0.0512879382196427,0.072845002471139,0.875867059309218
28611,0.576510340879107,0.102216856419308,0.321272802701585
28612,0.0974578104254259,0.337209845520094,0.56533234405448
28613,0.111343154036136,0.445154218338867,0.443502627624997
28614,0.0278045508161618,0.0499160228378556,0.922279426345983
28615,0.062543108428912,0.221916191578042,0.715540699993046
28616,0.0789748015743278,0.151661726164006,0.769363472261667
28617,0.0796017782618277,0.155621153907533,0.76477706783064
28618,0.0558448178460851,0.123959156386566,0.820196025767349
28619,0.105559165979839,0.17522712409269,0.719213709927471
28620,0.155343217482416,0.348949790548775,0.495706991968809
28621,0.122327033836411,0.203592677279356,0.674080288884233
28622,0.0766517122972122,0.100963470523963,0.822384817178825
28623,0.0302207322385281,0.0540622852651053,0.915716982496367
28624,0.141593357612872,0.444483031852033,0.413923610535095
28625,0.125453782868627,0.173499585382322,0.701046631749051
28626,0.196686930600778,0.132661231073639,0.670651838325582
28627,0.168684227943679,0.280327160278512,0.550988611777809
28628,0.0735359927056917,0.326020347956628,0.600443659337681
28629,0.0464294199630352,0.0763832663711868,0.877187313665778
28630,0.133334589697696,0.142381378631106,0.724284031671198
28631,0.756780413354678,0.057494433190299,0.185725153455023
28632,0.095132806570125,0.177231177575597,0.727636015854278
28633,0.062288195950294,0.103420831810053,0.834290972239653
28634,0.0397681091134267,0.0943785398973574,0.865853350989216
28635,0.0514380057909495,0.858900282795792,0.089661711413258
28636,0.080100251524961,0.852699831173312,0.0671999173017271
28637,0.0698792627644672,0.0744197931896979,0.855700944045835
28638,0.0983178517111815,0.097288504628208,0.80439364366061
28639,0.0496202414908403,0.0798818777517546,0.870497880757405
28640,0.25256682605686,0.117291394883226,0.630141779059914
28641,0.146068918926656,0.332254550845445,0.521676530227899
28642,0.113077613493603,0.68174772825273,0.205174658253667
28643,0.083332805302617,0.712208311831936,0.204458882865447
28644,0.522572091743847,0.101713110001469,0.375714798254684
28645,0.30493644052816,0.119747888033843,0.575315671437996
28646,0.0305920447215763,0.0554791956320715,0.913928759646352
28647,0.0896123207188645,0.154631343212814,0.755756336068321
28648,0.268585861993862,0.411094238219668,0.32031989978647
28649,0.321434492774161,0.145799450040888,0.532766057184951
28650,0.167864362652213,0.174798120056089,0.657337517291698
28651,0.198586127907633,0.230376116670302,0.571037755422065
28652,0.0370756646733842,0.080208824128824,0.882715511197792
28653,0.0327145860656072,0.071459849509052,0.895825564425341
28654,0.0522854131779532,0.843765955573405,0.103948631248642
28655,0.064971549841063,0.152802790581181,0.782225659577756
28656,0.140842428573238,0.130418921300093,0.728738650126669
28657,0.24540604703257,0.330784833728816,0.423809119238615
28658,0.282417363545942,0.572285602331264,0.145297034122793
28659,0.0343168557363355,0.0599594390254235,0.905723705238241
28660,0.0399110163947854,0.0663855250250452,0.893703458580169
28661,0.107113748401121,0.167758338720593,0.725127912878286
28662,0.0669658050056075,0.376829826315061,0.556204368679331
28663,0.0591679707063003,0.349440466497088,0.591391562796612
28664,0.147521680227397,0.303583491843787,0.548894827928817
28665,0.0756869967188414,0.206897546864255,0.717415456416904
28666,0.599079714770926,0.0868720516778616,0.314048233551212
28667,0.103405420548176,0.812689933425618,0.0839046460262055
28668,0.132003934133092,0.0928148230004456,0.775181242866463
28669,0.0589551889407269,0.170153025732515,0.770891785326758
28670,0.289262090004957,0.164099663873062,0.546638246121981
28671,0.116304143842279,0.371398161319546,0.512297694838175
28672,0.0632589187871295,0.276873848529676,0.659867232683194
28673,0.0548126912832714,0.19066961880416,0.754517689912568
28674,0.0415425873682474,0.0988402043177191,0.859617208314034
28675,0.304763884021445,0.170690361319617,0.524545754658937
28676,0.0998741532301528,0.114711737142227,0.78541410962762
28677,0.0581873393020595,0.0865052219527349,0.855307438745206
28678,0.186807082714751,0.191574054439191,0.621618862846058
28679,0.0862756853092707,0.339110160023797,0.574614154666933
28680,0.0750267489425257,0.171705829678878,0.753267421378596
28681,0.0652751873068845,0.362696522325019,0.572028290368097
28682,0.0303850051343518,0.0536472873426839,0.915967707522964
28683,0.109418854145505,0.162476780090579,0.728104365763916
28684,0.0915724512657838,0.698157926034576,0.21026962269964
28685,0.143356622741104,0.139548291610965,0.71709508564793
28686,0.0683839985202982,0.104836186223195,0.826779815256507
28687,0.0813368799977041,0.249546823604461,0.669116296397835
28688,0.0726334182807017,0.114932126854279,0.812434454865019
28689,0.0761625039979156,0.159882901425647,0.763954594576437
28690,0.0480795636406202,0.105138970477837,0.846781465881543
28691,0.0630894983702051,0.392812022602502,0.544098479027293
28692,0.0502583902012595,0.103923757572457,0.845817852226284
28693,0.067097566988993,0.110174573370295,0.822727859640712
28694,0.2640642915729,0.327837656991392,0.408098051435708
28695,0.30649034145815,0.270013207124315,0.423496451417535
28696,0.143273497964924,0.0901138466647212,0.766612655370354
28697,0.0482368773012748,0.0931681550349384,0.858594967663787
28698,0.195803598897539,0.198192321774826,0.606004079327635
28699,0.124616420363231,0.308653194221885,0.566730385414884
28700,0.0565116122205025,0.0943093774316681,0.849179010347829
28701,0.0688001130942678,0.425329711070753,0.50587017583498
28702,0.192384023893016,0.270247973802583,0.537368002304401
28703,0.0526340994684578,0.249204805632132,0.69816109489941
28704,0.476900863970356,0.15007678260324,0.373022353426404
28705,0.0747425932106878,0.109021410385303,0.816235996404009
28706,0.0487251300057158,0.0873637321215384,0.863911137872746
28707,0.113210470955606,0.492847416694036,0.393942112350357
28708,0.0521547887969275,0.152071118825533,0.795774092377539
28709,0.0892913947965855,0.379600702103951,0.531107903099463
28710,0.132146455697418,0.273571099903275,0.594282444399308
28711,0.107393883622906,0.142652398503436,0.749953717873658
28712,0.0850421918672751,0.0963210877597147,0.81863672037301
28713,0.0678689206529939,0.129982111888697,0.802148967458309
28714,0.0333504556759024,0.0615632836604277,0.90508626066367
28715,0.139406188695319,0.272785766678376,0.587808044626304
28716,0.495212148944425,0.272154150644812,0.232633700410763
28717,0.364112860870004,0.174687239545139,0.461199899584857
28718,0.087131117921161,0.153532533415076,0.759336348663763
28719,0.0773488492130503,0.111247340441005,0.811403810345945
28720,0.825536046030595,0.0432126166073949,0.13125133736201
28721,0.229189856519624,0.160378616492679,0.610431526987697
28722,0.0366922440231057,0.0653495733000638,0.897958182676831
28723,0.329083405188743,0.168389891814681,0.502526702996576
28724,0.469338150575458,0.205918136027071,0.324743713397471
28725,0.131019328496253,0.114767541803687,0.75421312970006
28726,0.056923977430113,0.110357585443845,0.832718437126042
28727,0.0378715084269613,0.0664726552113093,0.895655836361729
28728,0.621512952748865,0.104127957612254,0.274359089638882
28729,0.0785516573385179,0.31168532809853,0.609763014562953
28730,0.089970970025411,0.553805469173409,0.356223560801181
28731,0.085449927307249,0.245027394162772,0.669522678529979
28732,0.274359085829664,0.251032136104206,0.47460877806613
28733,0.0677662860869077,0.474689183896922,0.45754453001617
28734,0.0964413196823846,0.243473694267122,0.660084986050493
28735,0.0811287809711824,0.276364668703532,0.642506550325286
28736,0.0317506583830616,0.0542566320209238,0.913992709596015
28737,0.0641604925171361,0.247333606877248,0.688505900605616
28738,0.0610238717248287,0.123780398269738,0.815195730005433
28739,0.397916380015255,0.188478093881606,0.413605526103139
28740,0.129376126665203,0.154286903075533,0.716336970259264
28741,0.0779118217230884,0.436200200909659,0.485887977367253
28742,0.09665060619902,0.609796483104215,0.293552910696766
28743,0.275064965311203,0.122904443684418,0.602030591004379
28744,0.0962816425103298,0.297255758590403,0.606462598899267
28745,0.369229284160821,0.146073004845011,0.484697710994169
28746,0.0935037393860641,0.238209834173242,0.668286426440694
28747,0.0839064061544194,0.148348257905909,0.767745335939671
28748,0.0821254459440176,0.147194537897439,0.770680016158543
28749,0.0392589129920385,0.063376591542203,0.897364495465759
28750,0.342084889516455,0.0988144953648016,0.559100615118743
28751,0.0643519536605189,0.103702566233495,0.831945480105986
28752,0.117983839679664,0.318963053617656,0.563053106702681
28753,0.0886578246148271,0.209570513545698,0.701771661839475
28754,0.0637382213215676,0.382463698780752,0.55379807989768
28755,0.217064999932519,0.148365105025157,0.634569895042323
28756,0.0283730052944914,0.928113045956207,0.0435139487493012
28757,0.162999443912479,0.175360890229389,0.661639665858132
28758,0.0600079451908992,0.0864614949709632,0.853530559838138
28759,0.289825257025578,0.50209857292681,0.208076170047612
28760,0.0753632255172892,0.510576024635993,0.414060749846718
28761,0.326258873133103,0.152002685266347,0.52173844160055
28762,0.179304002759467,0.745811071758198,0.0748849254823351
28763,0.0328616043923234,0.0618433658868128,0.905295029720864
28764,0.224003405685701,0.206571107639049,0.56942548667525
28765,0.0562249921027409,0.0952208297610551,0.848554178136204
28766,0.597131231524191,0.16726450901541,0.2356042594604
28767,0.0678393253604537,0.102733849732027,0.829426824907519
28768,0.058065659508599,0.106375332429484,0.835559008061917
28769,0.181971325454335,0.207705122140594,0.610323552405071
28770,0.0568504637914582,0.830749708282516,0.112399827926026
28771,0.0610803415621255,0.21130098213186,0.727618676306015
28772,0.0260224987466451,0.926336481151709,0.0476410201016465
28773,0.118124253041843,0.0829131203668199,0.798962626591337
28774,0.170042880559543,0.375539298179938,0.454417821260519
28775,0.0711435284139375,0.121236069544003,0.807620402042059
28776,0.155625310906303,0.123230716300543,0.721143972793153
28777,0.0652590754241986,0.0740396656184876,0.860701258957314
28778,0.0365306253107016,0.924001697169015,0.0394676775202835
28779,0.0776965900538722,0.120012634913686,0.802290775032442
28780,0.039098092639138,0.919052856229094,0.0418490511317678
28781,0.0599113574207636,0.113419815029846,0.82666882754939
28782,0.0662899661942255,0.112940427098927,0.820769606706848
28783,0.0701104102331596,0.157183517053459,0.772706072713381
28784,0.121321093994118,0.224170661156556,0.654508244849326
28785,0.0358281799629438,0.0710579768630885,0.893113843173968
28786,0.056505654702493,0.111197078211893,0.832297267085614
28787,0.831449517077523,0.0760937088922145,0.0924567740302622
28788,0.108735149020238,0.459670934212595,0.431593916767167
28789,0.0396655529967839,0.0704751060665978,0.889859340936618
28790,0.0696511079862894,0.311555319708315,0.618793572305396
28791,0.0663915442133868,0.255669889706009,0.677938566080604
28792,0.0428097971959873,0.0759968980777189,0.881193304726294
28793,0.0577698435119333,0.0951809891250842,0.847049167362982
28794,0.0273085105512064,0.926359850878374,0.04633163857042
28795,0.185093680968423,0.199904361634029,0.615001957397549
28796,0.10722687096327,0.124456787467205,0.768316341569525
28797,0.0823829106899051,0.344295159973842,0.573321929336252
28798,0.0571850050622897,0.0761592200056065,0.866655774932104
28799,0.0618165216605115,0.0992397853394739,0.838943693000014
28800,0.0809251715764904,0.214971326121576,0.704103502301934
28801,0.0374852471516639,0.0632205205503225,0.899294232298014
28802,0.125693000571474,0.477478682552837,0.396828316875688
28803,0.0870703909314689,0.319289417986699,0.593640191081832
28804,0.0773736496731552,0.0949194512541278,0.827706899072717
28805,0.0788595206367368,0.254023092686458,0.667117386676805
28806,0.0775766206589558,0.104010924366499,0.818412454974545
28807,0.110280219891055,0.565280397977144,0.324439382131801
28808,0.0378603417502324,0.065115694693786,0.897023963555982
28809,0.0695877151891362,0.367144638855129,0.563267645955735
28810,0.060303281226096,0.145671674472749,0.794025044301155
28811,0.100424093219017,0.29328636749847,0.606289539282513
28812,0.904991120929248,0.0295392712198841,0.0654696078508674
28813,0.532476558798159,0.0801706949171176,0.387352746284724
28814,0.0298511100744465,0.057261611756122,0.912887278169432
28815,0.0894755206710273,0.191753217238241,0.718771262090732
28816,0.072914013388526,0.172220785058461,0.754865201553013
28817,0.107656579772537,0.675745766678732,0.216597653548731
28818,0.049038499858915,0.0857266509936387,0.865234849147446
28819,0.902569332382023,0.0300553045170614,0.0673753631009159
28820,0.0614348563837518,0.110972494718189,0.827592648898059
28821,0.0581620621602432,0.127223860392278,0.814614077447479
28822,0.0541144303032392,0.205981042184025,0.739904527512736
28823,0.0672665434537929,0.0942536637161078,0.838479792830099
28824,0.0739724712490384,0.160262760535412,0.76576476821555
28825,0.203998702508898,0.0908810102424444,0.705120287248658
28826,0.1345806902236,0.259067025016254,0.606352284760147
28827,0.0380021706666088,0.0688521688769096,0.893145660456482
28828,0.0555995875710905,0.788945444501231,0.155454967927678
28829,0.0969333222215187,0.312508156066337,0.590558521712145
28830,0.90384939099444,0.0590442185966519,0.0371063904089084
28831,0.379954348305177,0.100431282311185,0.519614369383637
28832,0.0937378612776971,0.216855555428829,0.689406583293474
28833,0.0541882706953448,0.713261350738811,0.232550378565844
28834,0.0570524690796625,0.114559672821098,0.82838785809924
28835,0.0574269837875093,0.158172290035667,0.784400726176824
28836,0.0444835103493905,0.128852626298523,0.826663863352087
28837,0.0827761820130442,0.0893196381516105,0.827904179835345
28838,0.0371662877873573,0.0621636746409299,0.900670037571713
28839,0.0334313639341803,0.0572279447749684,0.909340691290851
28840,0.0692186735705911,0.153408743519189,0.77737258291022
28841,0.0766986530999319,0.216374541392443,0.706926805507625
28842,0.0762195167517057,0.141068687433722,0.782711795814573
28843,0.0692558402204767,0.121762228959434,0.808981930820089
28844,0.0548222313181874,0.0984644025635196,0.846713366118293
28845,0.0603503546834965,0.136944451577389,0.802705193739114
28846,0.299650604537812,0.105816491877632,0.594532903584556
28847,0.0516280066391746,0.0702831788562665,0.878088814504559
28848,0.0872231109463575,0.450311506751361,0.462465382302282
28849,0.131242475881104,0.223021288135113,0.645736235983782
28850,0.273966783484862,0.19543288736678,0.530600329148358
28851,0.0481733290111557,0.131737314151158,0.820089356837687
28852,0.543571293218925,0.114305360987333,0.342123345793742
28853,0.102911217030624,0.149610862693776,0.7474779202756
28854,0.197716085811294,0.113270626832382,0.689013287356324
28855,0.203893951788858,0.52313103816149,0.272975010049652
28856,0.140602715429444,0.0869176590345182,0.772479625536037
28857,0.127070458632585,0.277321439023312,0.595608102344103
28858,0.0771455762932275,0.0783896901073084,0.844464733599464
28859,0.0923953753692844,0.584814773563188,0.322789851067528
28860,0.0300145658728782,0.0524822397119817,0.91750319441514
28861,0.0978381204829155,0.429599331345657,0.472562548171428
28862,0.105111532889209,0.411804284396985,0.483084182713806
28863,0.311518782880499,0.194028044029359,0.494453173090142
28864,0.101442374416302,0.453516059378765,0.445041566204933
28865,0.373184218627297,0.534369471124919,0.0924463102477839
28866,0.115574412286827,0.199109250537329,0.685316337175845
28867,0.0370008567701453,0.0778196702091445,0.88517947302071
28868,0.157099010695074,0.275181501877788,0.567719487427138
28869,0.140160211855948,0.238982760713797,0.620857027430255
28870,0.0498761022167282,0.0726961924912701,0.877427705292002
28871,0.0950983548510442,0.109978859816518,0.794922785332438
28872,0.121482979389185,0.818909881083946,0.0596071395268692
28873,0.1042394202641,0.293032136233491,0.602728443502409
28874,0.095573901232201,0.179455519883789,0.72497057888401
28875,0.036442256956887,0.0664040834235517,0.897153659619561
28876,0.0520948099860121,0.128586831049901,0.819318358964087
28877,0.0653284280731262,0.760798847323174,0.173872724603699
28878,0.0437453932592007,0.0920102413885353,0.864244365352264
28879,0.0443915810559271,0.0792117549163357,0.876396664027737
28880,0.570927465971888,0.0992596451715276,0.329812888856584
28881,0.0504048495092028,0.12716931619353,0.822425834297267
28882,0.0808820161646204,0.128455773913803,0.790662209921577
28883,0.203212888966194,0.168268947499627,0.62851816353418
28884,0.149897167402941,0.279365159217965,0.570737673379094
28885,0.0351328280909897,0.0981424404607279,0.866724731448282
28886,0.105306806918612,0.143018252083777,0.751674940997611
28887,0.0785407561953283,0.463446425791058,0.458012818013614
28888,0.0367053432921947,0.0661711978880755,0.89712345881973
28889,0.126613259020391,0.145662114835254,0.727724626144355
28890,0.0511168279364916,0.0930354834826371,0.855847688580871
28891,0.0464361080369206,0.0791906888876559,0.874373203075424
28892,0.0614429561503894,0.0911859390114876,0.847371104838123
28893,0.11722553233872,0.11076925075158,0.7720052169097
28894,0.465119723529578,0.088387768479598,0.446492507990824
28895,0.0786127453217709,0.397760913099627,0.523626341578602
28896,0.0592884867318092,0.169899471426909,0.770812041841282
28897,0.0449668252178152,0.0987228805511433,0.856310294231041
28898,0.062965602518978,0.118892859305901,0.818141538175121
28899,0.102546707714197,0.81754916719991,0.0799041250858938
28900,0.0313913791669328,0.899821963750007,0.06878665708306
28901,0.090098992862755,0.123573165309741,0.786327841827504
28902,0.505173577041982,0.0990606438891387,0.39576577906888
28903,0.0989803986486436,0.43026262740793,0.470756973943427
28904,0.0950781592137111,0.237891162432359,0.667030678353929
28905,0.172497825043849,0.757202213679415,0.0702999612767367
28906,0.11120006061357,0.143858110143364,0.744941829243066
28907,0.140480634293061,0.192650808884858,0.666868556822081
28908,0.501238762570203,0.179651763865549,0.319109473564248
28909,0.0871081610794392,0.202994634874286,0.709897204046275
28910,0.0506100061986782,0.14567608085659,0.803713912944732
28911,0.0967025048486741,0.470700328506323,0.432597166645003
28912,0.0372083769256064,0.0622356367407937,0.9005559863336
28913,0.0793949559305399,0.117181291773359,0.803423752296101
28914,0.0423379624523677,0.0774669540055727,0.88019508354206
28915,0.057361384695235,0.260022293559303,0.682616321745462
28916,0.0896875924389982,0.209674970822567,0.700637436738435
28917,0.0598811000773538,0.516877743162986,0.423241156759661
28918,0.0992245908772079,0.10435848770295,0.796416921419843
28919,0.139034516550582,0.136247081373687,0.724718402075731
28920,0.0548886351488272,0.0799201591704668,0.865191205680706
28921,0.125354282494899,0.407089062296776,0.467556655208325
28922,0.0563957534284009,0.10983917390419,0.833765072667409
28923,0.163306320249043,0.178765607991512,0.657928071759445
28924,0.0882390267504019,0.358648532366244,0.553112440883354
28925,0.0432494854333723,0.0697359747436006,0.887014539823027
28926,0.0396447602360855,0.0822786044536905,0.878076635310224
28927,0.56047873898422,0.359041189417107,0.080480071598673
28928,0.229582513793273,0.109160365874309,0.661257120332418
28929,0.13971107994095,0.238290267890074,0.621998652168976
28930,0.0358848625529078,0.0660954320512624,0.89801970539583
28931,0.102726030754506,0.380753097013491,0.516520872232002
28932,0.191969926730567,0.724406399034058,0.0836236742353751
28933,0.0978824948173843,0.163860642187906,0.73825686299471
28934,0.0348823739318422,0.0616371056543042,0.903480520413854
28935,0.0596871779759095,0.105710108845029,0.834602713179061
28936,0.050826768698282,0.12052743287789,0.828645798423828
28937,0.0823285470309204,0.131721741656084,0.785949711312996
28938,0.0561015821414132,0.085456131716223,0.858442286142364
28939,0.0782249820034199,0.109950810630146,0.811824207366434
28940,0.198770341057079,0.141402227624419,0.659827431318502
28941,0.0614219236440453,0.104772371056172,0.833805705299782
28942,0.0932959613469192,0.272826037686426,0.633878000966655
28943,0.0359310045331417,0.872111440853346,0.0919575546135122
28944,0.0904537987342994,0.225705539304329,0.683840661961371
28945,0.152221891463298,0.106678861836295,0.741099246700407
28946,0.0547625799447846,0.127784714878673,0.817452705176542
28947,0.0787417079859423,0.17371182738557,0.747546464628488
28948,0.101324525092216,0.123363219124715,0.775312255783069
28949,0.0926154335229668,0.381391348924791,0.525993217552242
28950,0.0690620217907773,0.0999014395567578,0.831036538652465
28951,0.0713792929078634,0.647678052605197,0.28094265448694
28952,0.0501394140393707,0.0779704103449204,0.871890175615709
28953,0.103626387823047,0.223854745142415,0.672518867034538
28954,0.0473487637911932,0.116173970422383,0.836477265786423
28955,0.0876008510624908,0.243984596182969,0.66841455275454
28956,0.0717030961809161,0.638859648245102,0.289437255573982
28957,0.0594254802395476,0.198327155694148,0.742247364066304
28958,0.0816635800769381,0.842818182069178,0.0755182378538837
28959,0.0316273778315331,0.931723191363435,0.0366494308050319
28960,0.0543901613203295,0.0783810581910518,0.867228780488619
28961,0.0359474046720402,0.0709751264101186,0.893077468917841
28962,0.0497929878634225,0.0853054829112267,0.864901529225351
28963,0.0638945202168536,0.194737117442444,0.741368362340703
28964,0.0432687508164572,0.0741611394804697,0.882570109703073
28965,0.250428631385874,0.278523265224823,0.471048103389303
28966,0.0744409001875703,0.214860982249991,0.710698117562438
28967,0.101558975679547,0.113736646119822,0.784704378200631
28968,0.899571277944579,0.0285094689079552,0.0719192531474654
28969,0.0630894983702051,0.392812022602502,0.544098479027293
28970,0.10998756021383,0.120459005294434,0.769553434491736
28971,0.0678776594735879,0.0968782361944414,0.835244104331971
28972,0.338556739456483,0.555595571615485,0.105847688928032
28973,0.196156642253244,0.211891585521441,0.591951772225315
28974,0.173972114457474,0.385663099382137,0.440364786160389
28975,0.13332055850065,0.383435523434983,0.483243918064367
28976,0.0681216779763343,0.0837373822904038,0.848140939733262
28977,0.0413317717812405,0.0726199560804494,0.88604827213831
28978,0.321925761806575,0.58857267383184,0.0895015643615849
28979,0.0511665721856777,0.0934479241791545,0.855385503635168
28980,0.0506035555601645,0.0847476665236197,0.864648777916216
28981,0.0552581981653301,0.110829978991809,0.833911822842861
28982,0.0378587063383538,0.877480833933652,0.0846604597279947
28983,0.0769154495264243,0.17823629916009,0.744848251313486
